# BOOKS_XBOOT_V1
# Das xBoot (Red Devil) — базовые спины, 6 барабанов 2-3-4-4-3-2
# RTP_ALL_SEEDS: 95.9501% (totalWin=95950.08 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 90.1772%
# HIT_RATE: 22.30% (hit=22303 miss@0x=77697)
# BONUS_RATE: 0.456% (FS triggers=456, target 1/211≈0.474%)
# MAX_WIN: 55200x@1 (book id 88888, prob ~1/64M synthetic)
# JACKPOT_SEED: xb_1wl4_1ixwdpr
# Колонки (TAB): seed | total_win@1 | has_bonus | reels | weights | reel_nudge_mult
# [ | N | на фри: reels | weights | nudge_mult ]×N
# Индексы символов: low1..target (0-14), wild4=15, xways4=16, xwild4=17
xb_6hh_1kxs8gm	0	0	2,3|1,7,5|5,2,3,9|2,4,2,4|1,7,7|9,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hi_1hd3pey	1.2	0	9,6|6,4,7|1,6,7,6|6,5,2,1|5,5,8|4,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hj_xo9jn3	0.4	0	6,3|6,0,0|8,4,5,6|1,3,4,1|8,1,1|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hk_ccduqe	0	0	0,7|6,3,6|3,7,4,7|0,5,1,4|5,6,0|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hl_uhxfdh	0.96	0	0,1|1,6,7|13,13,13,13|2,6,0,5|2,3,6|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hm_1vo34u5	0	0	8,3|7,5,0|5,4,9,9|0,3,4,4|0,2,10|0,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hn_1d2eyg4	10.56	0	9,8|9,8,10|13,13,13,13|8,6,1,9|0,5,5|7,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
xb_6ho_cea7f5	0.88	0	5,8|5,9,1|9,5,0,8|6,2,9,3|0,7,8|4,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hp_biwnwb	0	0	7,0|8,5,2|7,6,2,2|3,9,5,4|1,1,1|2,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hq_tfsx6	0.28	0	9,6|9,4,2|7,7,9,0|4,0,4,3|8,7,0|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hr_1aouc8c	0	0	8,0|7,3,2|6,8,1,6|4,4,2,3|7,5,6|9,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hs_1v4eyfw	0	0	7,9|3,8,2|6,6,0,4|0,2,4,3|1,0,7|1,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ht_1yhbcft	0	0	1,0|2,0,5|6,2,3,6|4,9,5,0|4,4,10|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hu_wi73wp	0.4	0	2,9|2,1,2|0,6,7,2|10,7,8,3|5,0,6|6,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hv_137w4g0	0	0	3,8|6,9,9|8,7,7,6|5,5,7,5|3,2,8|1,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hw_sg3xwo	3.3600000000000003	0	8,9|0,5,9|13,13,13,13|4,10,8,1|8,5,9|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
xb_6hx_19ft0ky	0	0	4,5|0,2,0|13,13,13,13|0,8,0,4|7,3,0|1,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hy_1jh3wqw	0	0	5,1|3,0,7|8,2,4,4|13,13,13,13|2,6,9|3,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6hz_15avve1	3.04	0	6,1|1,6,7|13,13,13,13|1,0,9,0|7,0,6|6,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i0_1jpsliq	0	0	9,1|4,6,8|13,13,13,13|13,13,13,13|0,3,2|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,2,1,1
xb_6i1_10g9wq2	13.440000000000001	0	7,8|0,5,8|13,13,13,13|6,3,1,2|4,0,0|0,5	1,1|1,1,6|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_6i2_4d6lkb	0	0	5,3|2,0,9|13,13,13,13|5,1,0,6|4,6,10|2,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
xb_6i3_7wksf6	0	0	8,1|7,10,2|13,13,13,13|9,1,4,9|9,4,3|3,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_6i4_17stmwd	0	0	4,6|4,7,8|5,9,8,1|8,7,3,0|9,6,9|3,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i5_l3sacj	0	0	9,9|5,0,9|8,5,2,5|3,6,9,0|6,4,5|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i6_gmxbuv	0	0	7,2|2,2,0|7,9,0,8|5,0,5,9|0,8,0|1,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i7_1pz8z6h	0	0	1,6|4,4,9|7,3,6,7|2,0,10,2|6,2,5|4,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i8_d2fy66	0	0	5,8|2,2,9|6,5,7,1|3,4,3,2|0,7,9|5,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6i9_yxks9v	0	0	0,7|8,0,9|10,7,8,2|0,3,0,6|4,8,10|8,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ia_1ebmkp8	0	0	6,4|2,5,1|6,5,5,7|6,1,8,9|9,4,9|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ib_ntwf24	0	0	2,0|1,6,3|2,9,6,3|4,10,5,1|4,7,3|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ic_8q4cqo	0	0	3,8|0,5,5|9,9,0,9|4,4,5,5|3,1,8|4,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6id_1wwchto	0.4	0	0,3|10,1,3|3,6,8,3|1,8,7,0|6,6,8|7,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ie_195zuhb	0	0	0,9|5,6,1|3,1,6,1|1,5,9,3|0,0,7|1,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6if_go8jnz	0.28	0	9,3|3,9,8|2,0,9,5|3,2,10,3|6,6,9|4,1	1,1|1,1,6|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ig_1na6dwc	5.76	0	0,0|0,0,0|0,0,0,0|5,5,5,5|5,5,5|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ih_15m2of	0	0	7,2|8,9,4|13,13,13,13|4,7,4,6|2,3,9|3,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ii_leq0ru	0	0	9,1|7,3,7|13,13,13,13|2,9,1,2|6,10,9|2,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ij_1fnd47q	0	0	7,8|6,6,8|9,10,4,2|5,3,6,8|6,2,1|5,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ik_2oh1mc	0	0	3,3|5,5,4|8,7,0,6|4,6,2,1|7,0,0|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6il_1re9gq5	0	0	4,9|5,2,5|4,7,6,0|5,9,6,3|8,5,0|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6im_1pkpsdi	0	0	6,2|5,4,8|10,1,2,1|13,13,13,13|1,8,3|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_6in_hg4znl	1.12	0	8,1|8,8,7|2,8,9,8|6,10,2,9|2,9,0|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6io_qcdu4	0	0	5,6|3,3,2|9,5,9,5|8,8,1,0|1,5,6|3,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ip_1lh83jd	0	0	8,4|4,5,1|2,6,7,6|4,4,10,0|9,8,3|0,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6iq_u7d6ym	0	0	9,6|1,0,7|13,13,13,13|7,8,5,7|1,10,9|4,1	1,1|4,1,1|1,1,1,1|1,1,1,1|4,1,1|1,1	1,1,3,1,1,1
xb_6ir_1cahuai	0	0	6,6|1,7,0|2,1,10,4|7,9,9,6|8,7,3|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6is_pp6og7	4.48	0	8,9|8,4,1|13,13,13,13|0,2,3,1|6,9,3|2,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_6it_139rkls	0	0	9,8|8,6,5|0,3,3,3|2,2,10,6|2,8,3|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6iu_8x7gq5	0	0	6,1|2,9,0|0,9,4,6|7,7,8,4|4,9,1|0,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6iv_fxmmrd	20.24	0	6,0|6,6,0|1,2,6,0|6,7,3,9|10,6,9|8,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6iw_1xtyqm0	12	0	5,4|3,5,6|13,13,13,13|4,7,5,8|1,4,6|3,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ix_cd3qlh	0.2	0	3,7|0,3,8|2,8,3,0|5,8,1,4|0,4,1|4,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6iy_1uvqjy6	0	0	6,6|3,10,8|13,13,13,13|9,6,5,0|0,2,7|3,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_6iz_12tw9in	0	0	0,2|1,0,4|1,1,9,5|3,10,9,3|8,6,3|5,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j0_1ka9lvn	0	0	0,4|9,6,4|2,7,10,8|7,0,9,2|7,4,3|8,2	1,1|1,5,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j1_1jpb92z	0	0	1,5|6,4,7|0,10,1,2|5,5,6,8|9,1,2|7,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j2_mfqwz9	0	0	8,7|8,6,4|5,1,1,2|0,5,6,0|4,8,3|5,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j3_w8l37o	1.2000000000000002	0	0,6|6,10,7|5,6,6,6|3,0,9,9|9,6,4|1,0	1,1|1,1,2|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j4_1wym3lw	8.32	0	6,7|7,10,7|5,7,3,1|13,13,13,13|9,4,2|2,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_6j5_w47ac0	0	0	7,7|3,5,0|0,1,1,7|9,7,3,4|7,5,4|0,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j6_8oydk3	0	0	9,3|3,4,0|8,4,4,5|13,13,13,13|6,8,8|7,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j7_1dcnev5	0	0	8,4|3,2,5|2,9,6,4|6,1,7,1|9,7,8|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6j8_1lkaxqs	0	0	7,8|4,10,9|5,7,2,5|13,13,13,13|0,9,6|5,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_6j9_kus5vd	0	0	5,4|10,2,5|6,7,2,6|2,0,5,0|0,3,4|8,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ja_15nh7f1	0	0	7,9|5,4,5|9,7,6,9|0,4,1,1|8,5,4|3,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jb_foyskm	0	0	7,2|0,7,5|1,5,9,3|4,3,8,5|10,3,5|2,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jc_1yk7rt2	5.76	0	1,6|6,1,5|0,1,7,9|13,13,13,13|3,7,8|9,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_6jd_30uh1r	0	0	9,8|9,7,4|4,6,4,4|9,0,0,0|2,8,10|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6je_1ikfgwx	0	0	7,7|9,6,3|0,8,9,5|3,9,6,7|7,9,7|7,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jf_nfrf55	0	0	8,2|4,0,2|1,6,6,3|0,0,0,2|0,7,6|3,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jg_11rct77	0	0	5,9|5,9,6|2,2,1,3|2,10,8,2|10,4,3|6,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jh_2w1mei	0	0	4,1|3,1,4|10,6,6,8|6,6,8,7|6,5,2|0,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ji_1efviso	0	0	5,0|7,4,6|13,13,13,13|3,6,5,4|4,1,8|6,1	1,1|1,1,4|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_6jj_smah20	3.84	0	8,3|8,10,3|6,6,8,4|13,13,13,13|1,9,0|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_6jk_eru0gu	0	0	4,0|3,8,0|3,4,2,2|7,2,7,6|9,0,10|1,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jl_16qnsto	0	0	5,0|7,2,5|6,4,4,2|5,4,5,9|3,2,9|9,1	1,1|1,3,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jm_9czn0p	0	0	1,2|8,5,9|8,4,3,5|0,4,7,1|0,9,6|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jn_1jpqjvl	0	0	6,0|6,6,9|7,7,2,3|7,4,7,4|9,7,3|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jo_1pwlcut	57.599999999999994	0	9,6|6,2,0|13,13,13,13|13,13,13,13|7,5,0|9,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,2,1,1
xb_6jp_1oya7fw	0	0	0,0|5,7,8|5,7,5,7|0,8,6,6|7,3,0|4,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jq_10th7zp	0	0	8,9|6,6,5|0,6,9,5|13,13,13,13|3,4,1|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jr_8ljzr1	0	0	9,9|2,3,1|13,13,13,13|2,7,7,8|6,5,6|9,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_6js_1yff2k	5.76	0	0,0|0,0,0|0,0,0,0|5,5,5,5|5,5,5|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jt_1l80t7a	0	0	7,5|4,1,6|13,13,13,13|5,8,9,2|6,4,3|0,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ju_n6phcf	0	0	4,0|1,9,7|0,8,4,4|3,6,2,9|2,6,6|5,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jv_169wdvz	0	0	4,2|1,1,0|7,5,7,2|0,6,10,6|8,1,5|4,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jw_101fg60	0	0	5,2|9,9,2|0,9,1,1|2,8,1,10|3,1,3|7,7	1,1|1,1,1|1,1,1,1|1,1,1,1|6,1,1|1,1	1,1,1,1,1,1
xb_6jx_127824s	0	0	4,4|9,8,3|0,7,8,6|6,8,9,1|5,2,7|8,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jy_1y99jw0	0	0	1,1|2,8,6|7,1,9,7|1,7,6,3|1,0,9|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6jz_1kd51qp	0	0	0,1|6,10,7|8,3,3,3|5,9,5,7|0,4,4|0,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k0_1nq71w5	0	0	2,7|2,4,2|3,9,8,3|5,1,6,2|2,8,5|1,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k1_yiu1lf	0	0	8,4|2,6,4|3,3,0,1|0,1,6,10|9,3,3|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k2_1f8o0s3	0	0	6,1|4,7,9|6,3,7,2|3,7,9,8|8,10,8|4,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k3_y4vj19	0	0	8,4|9,0,1|0,6,4,5|1,0,5,5|9,9,4|4,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k4_1gog5me	0.24	0	0,5|0,1,6|0,7,3,6|1,8,4,3|4,7,3|9,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k5_1sbi9zk	0	0	9,2|0,4,3|13,13,13,13|3,4,5,3|0,0,9|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_6k6_1dycufk	0	0	9,7|7,4,7|8,2,2,3|7,9,1,8|5,3,2|7,4	1,1|5,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k7_7fobu6	0	0	7,0|4,1,3|0,2,7,3|2,7,3,0|1,8,10|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k8_1bllrmd	0	0	3,0|0,0,6|8,2,8,9|4,9,0,2|6,4,3|4,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6k9_1k7l6k9	28.799999999999997	0	3,2|0,7,3|13,13,13,13|6,7,5,3|3,3,3|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_6ka_13kd87k	0	0	1,4|8,7,3|2,9,4,6|9,6,8,0|2,8,1|9,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kb_1b9d5n7	0	0	0,8|9,5,7|5,8,8,2|13,13,13,13|3,4,3|6,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_6kc_z6ltpy	6.24	0	1,7|6,7,8|13,13,13,13|7,4,5,8|1,2,8|9,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
xb_6kd_170e8zg	0	0	0,2|0,7,8|4,9,8,4|6,8,6,1|4,0,0|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ke_18xx6nb	0	0	1,6|5,5,9|0,6,7,2|4,4,4,1|8,2,2|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kf_1mwr5oo	0	0	4,6|5,7,7|3,8,5,9|0,6,8,2|0,1,5|1,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kg_1kvhesd	0	0	3,2|3,0,8|5,9,8,1|4,3,10,0|3,2,0|8,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kh_1p31w4b	0.72	0	2,1|5,4,1|1,5,1,6|8,1,8,5|7,3,7|1,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ki_14ont4e	0	0	7,9|4,3,7|3,1,0,6|13,13,13,13|6,8,3|5,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_6kj_1i3qpcs	0	0	2,2|4,2,8|8,4,5,8|7,5,10,6|6,7,6|6,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kk_hjabyx	0	0	8,3|1,6,5|9,0,3,0|1,1,8,1|2,1,0|8,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kl_1cdensb	0	0	0,3|3,5,2|2,6,2,8|2,4,7,9|6,9,0|4,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6km_tc0qvu	0	0	7,6|5,0,7|10,3,9,2|6,6,8,8|3,0,6|4,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kn_1jcg9mm	0	0	5,6|9,2,0|5,0,9,5|4,0,5,1|2,3,0|0,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ko_k9pfvk	0	0	7,5|9,6,0|3,10,1,2|8,8,9,5|7,3,5|9,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kp_1m8uss4	0	0	3,3|2,5,1|13,13,13,13|6,8,5,5|8,7,0|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kq_i70dlx	0	0	8,0|4,7,5|9,2,6,1|9,2,0,0|1,3,8|1,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kr_1yrt2ry	0	0	3,4|9,2,9|7,1,8,1|5,1,8,8|4,3,1|0,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ks_sjqf9y	0	0	4,8|8,6,3|2,0,5,7|1,8,4,10|1,1,6|4,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kt_1twt152	0	0	0,3|4,0,4|6,4,5,3|6,0,0,0|9,8,1|9,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ku_1c57nqz	0	0	5,5|6,2,10|7,7,7,0|4,2,8,10|3,2,6|1,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kv_9zvnzh	0	0	3,2|4,4,6|8,0,2,6|3,6,2,5|4,0,7|9,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kw_1bi0sjq	0	0	8,4|4,8,1|9,2,6,2|1,1,3,0|0,0,6|2,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kx_skbf00	0	0	1,9|8,8,10|7,6,2,4|0,9,6,7|9,4,5|8,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6ky_142oztm	0	0	4,9|5,0,0|8,9,7,5|3,3,9,0|5,2,1|9,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6kz_hgfwq5	0	0	5,4|3,5,8|3,4,4,0|4,2,7,4|0,2,4|8,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6l0_1k11j77	0	0	1,5|7,6,9|2,1,8,4|0,7,6,1|3,3,7|2,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6l1_14gcm1h	0	0	8,1|3,2,3|7,5,5,0|13,13,13,13|3,3,9|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_6l2_s3u95m	0	0	2,7|9,7,7|10,1,2,5|13,13,13,13|8,9,10|7,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_6l3_xcjpfl	0	0	8,5|6,3,5|0,7,10,3|9,0,1,4|4,5,6|2,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6l4_1zf7e0	0	0	2,4|7,6,2|0,10,6,3|3,5,5,2|2,8,10|8,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_6l5_4cpam5	0	0	7,6|7,1,3|9,8,10,3|13,13,13,13|0,9,9|8,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
