# BOOKS_SEEDS_V2
# RTP_ALL_SEEDS: 95.9933% (totalWin=95993.25 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 48.4850%
# RTP totalBet = только платный спин (×spinCostMult); фри-спины в ставку не входят.
# HIT_RATE: 26.00% (hit=26000 miss@0x=74000 books=100000)
# Hit = total_win@1 > 0 на платном спине; miss = 0× (без линий и без бонуса в seed).
# Колонки (TAB): seed | total_win@1 | has_bonus | барабаны | веса [ | число_фри | на фри: reels | weights | landing ]
# total_win@1 = базовый спин + бонус (выплаты при bet=1); в RTP платный спин учитывается с spinCostMult.
# Индексы символов как в SYMBOLS slot.js / generate-books (low1 … split_wilds).
rv_nc9_1xo4p1k	0.4	0	7,0,3|2,8,7|7,6,0|8,2,0|9,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nca_f1ypv1	0	0	2,7,9|7,4,7|5,5,5|6,7,0|5,4,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncb_1m2o5pi	0	0	0,0,3|9,9,6|7,6,7|1,7,4|0,9,0	1,1,1|1,1,2|1,3,1|1,1,1|1,1,1
rv_ncc_l7o68x	0	0	4,3,5|8,6,0|1,7,8|6,2,3|4,2,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncd_uheb89	0	0	9,7,8|2,6,5|4,3,1|5,1,0|4,1,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nce_bheoez	0	0	9,9,1|1,0,4|0,6,0|1,0,7|7,4,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncf_1y3l58x	1.2	0	9,3,6|6,0,0|7,5,6|9,8,3|4,0,9	1,1,1|1,1,1|1,1,4|1,1,1|1,1,1
rv_ncg_3b4uza	0	0	5,8,5|9,5,5|4,7,1|5,6,8|5,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nch_1r6j5a1	0	0	8,0,3|5,6,11|0,2,6|10,6,9|7,0,7	1,1,1|1,1,1|1,1,1|1,1,1|5,1,1
rv_nci_13lrchq	0.3	0	4,0,6|11,3,6|1,6,2|9,4,0|0,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncj_r2mqk1	0.4	0	7,8,2|2,5,7|4,7,4|9,1,6|8,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nck_gbl4dd	0	0	6,4,7|0,1,6|1,3,3|8,1,8|1,7,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncl_tvnpwg	0.4	0	9,7,9|2,11,7|0,7,8|2,1,9|2,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncm_1vikfl0	2.4	0	9,7,8|4,8,8|5,3,8|8,8,2|1,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncn_1q2s6ul	0.4	0	2,6,8|8,1,9|9,8,5|3,1,0|0,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nco_15jtoma	0	0	8,8,6|2,4,2|9,6,9|5,10,3|3,5,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncp_kuh8vl	0	0	8,8,4|8,2,9|5,1,4|1,5,2|6,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncq_htfajz	0.7	0	5,0,2|1,2,5|6,10,2|2,6,8|8,0,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncr_1457s6o	0	0	8,9,6|11,7,7|7,4,9|4,8,5|4,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncs_w46ash	0	0	0,9,0|5,1,2|5,5,5|1,0,0|1,7,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nct_64n64b	0	0	2,3,1|7,8,9|4,6,0|4,11,2|4,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncu_1dur8ud	0	0	11,0,2|8,5,6|6,1,6|3,3,10|6,10,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncv_bmpyrs	0	0	6,2,7|0,0,1|4,0,8|6,5,1|2,3,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncw_180ch31	0	0	2,9,7|5,4,0|9,9,7|1,8,2|1,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncx_11zrp8j	0	0	5,8,4|3,6,9|7,3,4|1,7,0|4,6,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ncy_12ouwcs	0.9	0	7,6,10|7,4,1|1,7,8|2,9,8|0,3,4	1,1,1|1,5,1|1,1,1|1,1,1|1,1,6
rv_ncz_2vopgm	0	0	9,4,1|11,6,3|2,3,5|8,7,9|4,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd0_tju2o3	0	0	2,3,9|7,2,9|0,3,5|3,3,5|7,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd1_5yhd6a	0	0	9,1,2|4,8,3|5,2,0|7,2,1|1,7,4	1,1,1|1,1,1|1,1,1|1,2,1|1,1,1
rv_nd2_19gjj3p	0	0	2,7,3|1,4,8|6,6,0|5,9,2|4,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd3_gvlxcw	0	0	1,7,9|5,5,2|9,1,3|9,0,3|5,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd4_12nqvvy	0	0	5,7,2|5,1,9|6,9,7|7,9,6|1,0,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd5_eotagp	0	0	4,1,1|2,5,4|6,6,1|1,6,1|9,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd6_2btmxj	0	0	3,9,1|5,5,9|8,2,0|0,1,0|3,6,2	1,1,1|4,1,1|1,1,1|1,1,1|1,1,1
rv_nd7_svgc5h	0	0	9,6,3|2,4,7|6,0,0|7,0,1|10,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,5,1
rv_nd8_u3w3hx	0	0	3,3,0|5,6,4|1,4,5|5,3,0|3,2,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nd9_jfabm9	0	0	8,1,3|0,8,8|3,9,6|3,6,2|7,9,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nda_1cl5tzd	0	0	8,8,7|2,8,2|9,0,4|1,2,7|9,4,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndb_vef59y	0	0	9,9,7|9,1,8|7,2,4|5,8,8|1,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndc_z5sauk	0.6	0	6,5,1|5,5,7|2,10,9|8,7,3|2,2,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndd_1eae93x	0	0	7,0,8|3,6,5|7,7,1|8,9,9|4,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nde_kxnvzo	0	0	1,6,0|7,7,9|2,8,2|4,7,3|8,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndf_1ogvksc	0.8	0	10,9,9|8,4,7|9,7,7|4,6,1|2,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndg_ega6ip	0	0	2,4,1|8,9,2|7,3,6|4,0,2|0,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndh_kv9big	0	0	9,2,1|3,6,1|2,5,8|8,5,0|1,4,7	1,1,1|2,1,1|1,1,1|1,1,1|1,1,1
rv_ndi_ejhfr3	0.4	0	3,9,1|2,3,0|3,3,7|9,2,6|0,0,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndj_af1231	0	0	1,1,4|8,6,7|6,5,5|2,1,1|5,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndk_1m8iy5m	0	0	3,8,1|6,1,6|0,0,5|5,2,2|7,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndl_bcpd8h	0	0	0,4,2|8,11,0|4,3,3|9,3,0|2,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndm_mi6jlg	0.3	0	9,4,5|2,5,2|3,3,5|7,7,6|2,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndn_15yvggb	0	0	2,3,7|7,9,1|0,1,8|2,3,1|3,7,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndo_10rhzlh	0	0	4,4,3|0,11,2|3,9,9|0,2,9|0,6,0	1,1,1|1,1,1|1,1,7|1,1,2|1,1,1
rv_ndp_lx73e6	0	0	11,9,1|4,5,9|8,0,5|0,5,0|1,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndq_1lkfb6u	0	0	6,9,3|5,4,7|1,3,0|0,3,6|0,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndr_p58mpw	0	0	6,2,6|2,8,0|9,8,11|1,4,7|3,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nds_f1cgke	0	0	6,9,6|5,2,11|4,1,4|3,3,3|3,5,8	1,1,1|1,1,1|1,1,2|1,1,1|1,1,1
rv_ndt_1khv6tk	0	0	4,8,4|2,6,5|5,8,6|0,6,7|5,8,5	1,1,1|1,1,1|1,1,1|5,1,1|1,1,1
rv_ndu_ydlnc9	0	0	9,5,1|4,7,4|4,5,4|4,8,8|6,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndv_rzpsjc	0	0	3,6,3|0,7,9|4,7,8|6,0,5|3,1,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndw_h0pukp	0	0	2,0,7|4,3,2|1,7,11|2,6,1|0,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndx_1ch33zi	0	0	2,2,0|6,11,6|5,3,4|5,0,7|0,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndy_13jiuf8	0	0	9,3,7|8,2,0|0,7,11|0,1,2|8,10,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ndz_b43phc	0	0	8,9,1|0,2,0|11,1,3|5,8,0|8,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne0_zvzllr	0	0	1,0,4|6,5,7|3,5,3|5,11,4|0,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne1_1bynwxy	0	0	8,5,0|2,6,7|4,1,6|7,5,7|6,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne2_17iu3ql	0	0	7,3,2|9,8,3|7,7,6|1,8,1|5,9,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne3_1dfelyr	0	0	3,2,8|11,9,9|4,5,8|7,4,1|3,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne4_2pl20c	0	0	4,3,5|3,2,0|0,2,1|0,1,1|7,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne5_gbekb4	0	0	0,4,7|1,8,6|6,8,6|3,1,3|9,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne6_1ys4q3x	0.3	0	5,6,0|10,9,9|5,1,1|7,7,2|10,3,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne7_18pbz2c	0	0	4,1,1|5,1,5|5,8,3|4,9,4|1,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne8_1oxegsy	0	0	4,7,4|6,8,5|4,7,5|7,4,1|8,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ne9_3poozo	0	0	11,2,9|0,4,6|4,6,5|2,8,0|1,5,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nea_15i52pn	0	0	7,4,7|9,9,3|4,9,2|6,7,6|4,1,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neb_1j01js4	0	0	6,5,3|11,4,9|3,9,8|6,7,6|4,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nec_1dftg2i	0.30000000000000004	0	1,0,3|0,3,8|10,5,11|8,4,8|6,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ned_1u0cec2	0	0	0,6,4|7,6,7|0,3,9|9,7,0|5,8,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nee_1tvrzsl	0	0	5,4,6|5,2,7|3,7,2|3,4,7|9,10,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nef_f2kj52	3	0	8,6,9|1,4,8|8,0,6|6,10,5|8,7,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neg_vq8itw	0	0	1,9,0|3,2,6|2,11,8|5,6,6|4,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neh_1jcuyev	0	0	4,5,8|7,2,7|6,7,0|6,4,8|3,0,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nei_1mhqmj8	0	0	4,6,9|1,11,1|4,5,6|4,5,2|6,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nej_t96vm5	0.4	0	2,1,2|0,2,0|2,2,6|3,1,0|3,1,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nek_x9wtfy	0	0	0,6,6|2,5,4|1,1,2|7,8,7|2,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nel_12cstrl	0	0	1,2,5|1,7,1|9,0,8|5,7,4|1,4,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nem_1n96w3k	0	0	9,0,7|2,1,2|0,1,4|6,2,5|6,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nen_ty1bm2	0	0	2,4,4|2,0,4|5,6,3|8,1,8|2,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neo_n5txjf	0	0	8,1,5|8,5,4|7,9,6|4,8,7|7,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nep_1kd5z3f	0	0	3,1,8|5,0,0|5,1,5|4,0,7|4,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neq_g8ljze	0	0	0,8,5|6,7,9|7,7,8|6,4,2|7,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ner_t153dt	12	0	7,2,9|9,6,5|8,9,9|8,6,9|6,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nes_o1bz1m	0	0	9,9,6|3,3,8|2,6,1|6,2,7|4,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_net_1du7sn9	0.4	0	2,8,3|8,4,1|1,7,8|9,1,7|7,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_neu_1akzobu	0	0	6,5,5|3,0,4|7,7,8|9,5,5|3,5,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nev_hkbq3g	0.6	0	2,3,6|7,0,3|4,10,3|3,6,6|4,2,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_new_h8c8q4	0	0	1,1,5|7,0,7|8,3,0|7,9,10|6,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nex_sstmih	0	0	0,4,11|2,2,2|3,6,2|5,3,5|6,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ney_m7femw	0	0	6,1,6|7,9,5|9,2,1|2,1,2|7,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nez_171p4jv	1	0	9,7,9|9,5,1|1,6,10|8,1,3|1,0,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf0_1i9l42k	0	0	9,2,1|0,0,5|7,0,8|5,4,6|5,5,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf1_os9i9y	0.5	0	8,9,5|9,8,8|6,0,9|8,7,2|5,8,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf2_nnr0yj	0	0	3,8,7|5,4,2|7,4,0|9,5,11|9,5,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf3_6gwe7c	0	0	6,6,7|6,4,3|9,0,5|4,6,9|2,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf4_ntwg	0	0	0,8,6|0,0,0|7,5,2|7,1,8|8,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf5_1rcgghm	2	0	6,5,11|5,1,3|9,8,5|9,5,2|10,5,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf6_k54wlz	0	0	2,7,2|9,3,7|9,8,5|0,8,9|2,8,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf7_16yzm8i	0.8	0	8,9,7|8,9,8|4,8,4|11,6,3|8,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf8_i9lgde	0.6	0	4,3,5|2,3,3|4,5,10|7,3,0|2,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nf9_98zsmw	6	0	6,0,9|9,0,1|6,4,9|2,9,5|4,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfa_1xp0nou	0	0	4,7,5|1,0,8|6,2,5|1,8,6|5,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfb_x2nakv	0.4	0	11,7,6|7,5,2|7,4,0|0,8,9|0,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfc_111yahq	0	0	0,1,1|6,5,2|5,3,9|7,0,1|5,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfd_1t73dub	0	0	4,0,9|7,7,6|7,9,6|3,1,0|1,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfe_6whf8e	0	0	0,0,1|5,1,7|7,8,0|1,3,1|4,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nff_148oq3w	0	0	9,7,7|6,3,0|2,9,2|3,1,5|1,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfg_1v47krh	2.1	0	4,2,0|10,6,7|4,8,10|11,4,0|5,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfh_13tf08e	0	0	1,4,1|0,6,7|0,9,5|2,0,6|2,10,2	1,1,1|1,1,1|1,1,1|1,1,1|6,1,2
rv_nfi_73mw9r	0	0	2,4,8|7,7,2|0,6,4|9,11,6|2,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfj_10kywnc	0	0	0,6,9|6,6,7|0,7,9|7,8,0|7,4,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfk_cgy5sn	0	0	2,7,4|1,0,1|9,6,8|4,1,2|4,8,6	1,1,1|1,1,5|1,1,1|1,1,1|1,1,1
rv_nfl_p6ewae	0	0	10,0,6|3,0,5|2,8,4|11,3,1|8,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfm_vxupt1	1.2	0	1,9,8|8,1,0|6,8,8|9,1,8|2,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfn_1silwni	0.8	0	8,5,10|4,0,5|9,5,6|5,8,0|11,7,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfo_1uc4ag7	0	0	9,7,3|11,4,0|2,3,4|8,7,8|7,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfp_ic8opv	0.5	0	2,9,7|6,2,7|9,7,2|8,0,0|5,0,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfq_i7mg94	0	0	1,9,5|5,9,6|2,4,6|8,8,5|8,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfr_b4oen5	0	0	8,3,0|6,4,9|7,7,7|9,0,1|0,3,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfs_1vthg52	0	0	2,0,0|3,4,6|3,2,1|8,9,5|6,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nft_20naps	0	0	9,8,3|6,2,6|9,1,3|4,4,3|7,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfu_1valkl6	0.4	0	0,8,5|8,5,5|1,8,0|1,3,5|0,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfv_1wqzusj	0	0	2,9,3|1,5,0|5,2,8|8,7,2|1,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfw_atnzf2	0	0	5,7,6|6,7,1|8,1,5|8,3,6|6,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfx_s6219h	0.8	0	4,0,10|2,5,10|8,2,3|4,6,1|4,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfy_1e1g2al	0	0	0,1,1|9,10,9|7,7,4|4,0,2|3,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nfz_1422dnz	0	0	6,3,3|9,4,8|9,0,2|6,4,9|2,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng0_1hdjcib	0	0	3,5,4|3,0,10|0,8,6|8,4,8|6,4,9	1,1,1|1,1,1|1,1,1|1,1,1|2,1,1
rv_ng1_1ocgv55	0	0	6,6,5|2,4,7|0,8,0|3,1,8|7,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng2_13sea8f	0.3	0	0,5,1|7,2,10|9,5,2|6,6,2|5,6,6	2,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng3_1bs74j3	0	0	5,1,3|6,3,2|9,6,4|2,9,0|7,8,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng4_1yhbp9n	0	0	0,7,1|8,8,1|7,8,4|5,2,6|0,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng5_cpqtfa	0	0	0,0,2|0,8,9|8,2,5|0,2,2|4,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng6_6lwx7v	0	0	6,2,4|3,0,6|1,3,9|4,5,5|8,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng7_c6ybyu	0.4	0	6,7,6|1,7,8|7,6,6|3,2,6|1,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng8_8m9wwx	0	0	2,1,6|4,0,4|2,5,4|8,3,5|4,5,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ng9_ssyezi	0	0	9,5,0|7,6,2|8,9,4|7,3,9|0,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,7
rv_nga_pujopw	0	0	1,5,11|9,3,8|8,2,0|9,4,8|7,3,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngb_6gdrbg	0	0	2,1,8|2,6,8|1,5,7|8,2,0|6,0,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngc_869wy8	0	0	0,7,5|0,0,11|8,8,3|0,7,0|1,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngd_16hdahw	0	0	9,1,8|6,0,4|9,5,2|5,8,8|3,10,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nge_h591yl	0	0	4,5,5|6,8,7|1,6,3|8,8,3|9,7,8	1,1,1|1,1,1|1,1,4|1,1,1|1,1,1
rv_ngf_1a2n10e	0	0	7,8,5|5,5,4|0,9,1|1,7,6|8,1,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngg_105w3e2	0	0	3,9,8|8,6,8|7,0,7|1,8,2|2,8,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngh_9jzm8t	0	0	2,1,1|1,0,1|6,2,2|3,6,5|2,0,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngi_1bhnmxz	0	0	3,3,0|4,1,4|5,3,4|2,9,5|2,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngj_e8p89	0	0	7,4,6|3,1,3|2,8,1|2,9,8|3,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngk_9fjtl4	0	0	6,5,5|0,6,1|2,7,0|5,1,0|3,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngl_17i0xly	0	0	11,0,9|3,0,4|1,6,7|7,2,4|7,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngm_iv9klj	0.7	0	0,2,7|2,9,5|9,2,11|7,2,4|8,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngn_ff59tp	1	0	6,5,7|4,6,5|2,0,5|3,3,5|5,9,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngo_16rilcq	0	0	1,6,9|4,9,0|0,3,3|0,9,0|8,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngp_i4y8ar	0	0	4,3,2|6,2,1|9,4,7|8,1,9|2,3,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngq_kghvdm	0	0	5,4,4|5,2,4|0,7,3|4,4,3|0,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngr_fiszk7	0	0	3,4,9|8,7,2|2,8,8|3,5,5|1,6,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngs_l2os3n	0	0	4,9,2|1,6,2|3,6,4|4,2,7|4,3,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngt_1j4vm9e	0	0	7,9,5|4,6,6|4,9,1|2,3,6|7,2,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngu_11gv1re	0	0	6,6,2|5,9,3|4,4,0|6,8,7|5,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngv_1efbqm0	0	0	9,6,3|5,5,8|11,2,2|10,4,7|8,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngw_15eglo	0	0	10,8,6|1,8,1|3,4,0|6,7,6|1,4,4	1,1,1|1,1,1|4,1,1|1,1,1|1,1,1
rv_ngx_bm1rcm	0	0	1,9,11|3,7,6|4,2,6|4,9,1|4,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngy_1o96a51	0	0	1,5,7|6,4,2|11,2,3|8,6,6|7,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ngz_w9d05b	0	0	2,7,0|5,5,3|3,0,1|5,6,5|0,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nh0_18umh5	0	0	0,5,10|5,2,9|8,8,1|9,0,0|2,1,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nh1_glzs5l	0	0	1,3,8|2,4,0|2,8,7|4,1,8|9,3,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nh2_z5ssy5	1	0	10,2,0|6,6,4|3,5,10|7,0,6|2,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nh3_avgcrd	0	0	1,3,3|9,6,0|3,8,9|7,10,3|9,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_nh4_1s0m3u4	0	0	2,3,4|2,4,2|5,1,7|2,6,9|3,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
